1.4125 0.5 0.5 2 2 0
1.4125 0.5127505 0.5127505 2 2 0
1.41 0.5494294 0.5494294 2 2 0
1.4075 0.5671567 0.5671567 2 2 0
1.405 0.5803585 0.5803585 2 2 0
1.4025 0.5945193 0.5945193 2 2 0
1.4 0.6058342 0.6058342 2 2 0
1.3975 0.6151159 0.6151159 2 2 0
1.395 0.6230776 0.6230776 2 2 0
1.3925 0.6326123 0.6326123 2 2 0
1.39 0.6407572 0.6407572 2 2 0
1.3875 0.6477183 0.6477183 2 2 0
1.385 0.6540789 0.6540789 2 2 0
1.3825 0.6616019 0.6616019 2 2 0
1.38 0.6681544 0.6681544 2 2 0
1.3775 0.6738244 0.6738244 2 2 0
1.375 0.6795041 0.6795041 2 2 0
1.3725 0.6857664 0.6857664 2 2 0
1.37 0.6912529 0.6912529 2 2 0
1.3675 0.6960138 0.6960138 2 2 0
1.365 0.7014268 0.7014268 2 2 0
1.3625 0.7067528 0.7067528 2 2 0
1.36 0.7114167 0.7114167 2 2 0
1.3575 0.7156585 0.7156585 2 2 0
1.355 0.7208278 0.7208278 2 2 0
1.3525 0.7253863 0.7253863 2 2 0
1.35 0.7293567 0.7293567 2 2 0
1.3475 0.7338071 0.7338071 2 2 0
1.345 0.7382469 0.7382469 2 2 0
1.3425 0.7421354 0.7421354 2 2 0
1.34 0.7459166 0.7459166 2 2 0
1.3375 0.7502221 0.7502221 2 2 0
1.335 0.7540076 0.7540076 2 2 0
1.3325 0.7573137 0.7573137 2 2 0
1.33 0.7614701 0.7614701 2 2 0
1.3275 0.7651319 0.7651319 2 2 0
1.325 0.7683038 0.7683038 2 2 0
1.3225 0.7721051 0.7721051 2 2 0
1.32 0.7756235 0.7756235 2 2 0
1.3175 0.7786729 0.7786729 2 2 0
1.315 0.7822067 0.7822067 2 2 0
1.3125 0.7855649 0.7855649 2 2 0
1.31 0.7884703 0.7884703 2 2 0
1.3075 0.7918336 0.7918336 2 2 0
1.305 0.7950149 0.7950149 2 2 0
1.3025 0.7977558 0.7977558 2 2 0
1.3 0.8010253 0.8010253 2 2 0
1.2975 0.8040119 0.8040119 2 2 0
1.295 0.806613 0.806613 2 2 0
1.2925 0.8098064 0.8098064 2 2 0
1.29 0.8125821 0.8125821 2 2 0
1.2875 0.8152342 0.8152342 2 2 0
1.285 0.8181923 0.8181923 2 2 0
1.2825 0.8207409 0.8207409 2 2 0
1.28 0.8234791 0.8234791 2 2 0
1.2775 0.8261875 0.8261875 2 2 0
1.275 0.8285081 0.8285081 2 2 0
1.2725 0.8313456 0.8313456 2 2 0
1.27 0.8337888 0.8337888 2 2 0
1.2675 0.8362708 0.8362708 2 2 0
1.265 0.8388244 0.8388244 2 2 0
1.2625 0.8410073 0.8410073 2 2 0
1.26 0.8436457 0.8436457 2 2 0
1.2575 0.8458998 0.8458998 2 2 0
1.255 0.8482906 0.8482906 2 2 0
1.2525 0.8506125 0.8506125 2 2 0
1.25 0.8527889 0.8527889 2 2 0
1.2475 0.8551569 0.8551569 2 2 0
1.245 0.8571645 0.8571645 2 2 0
1.2425 0.8595574 0.8595574 2 2 0
1.24 0.8615761 0.8615761 2 2 0
1.2375 0.8638341 0.8638341 2 2 0
1.235 0.8658631 0.8658631 2 2 0
1.2325 0.8680013 0.8680013 2 2 0
1.23 0.8700218 0.8700218 2 2 0
1.2275 0.8720692 0.8720692 2 2 0
1.225 0.8740636 0.8740636 2 2 0
1.2225 0.8760448 0.8760448 2 2 0
1.22 0.8779962 0.8779962 2 2 0
1.2175 0.8799316 0.8799316 2 2 0
1.215 0.8818238 0.8818238 2 2 0
1.2125 0.8837304 0.8837304 2 2 0
1.21 0.8855478 0.8855478 2 2 0
