20.139 0.289667 0.289667 1.6 
20.14 0.290977 0.290977 1.6 
20.141 0.292285 0.292285 1.6 
20.142 0.293592 0.293592 1.6 
20.143 0.294898 0.294898 1.6 
20.144 0.296203 0.296203 1.6 
20.145 0.297506 0.297506 1.6 
20.146 0.298808 0.298808 1.6 
20.147 0.300108 0.300108 1.6 
20.148 0.301407 0.301407 1.6 
20.149 0.302705 0.302705 1.6 
20.15 0.304002 0.304002 1.6 
20.151 0.305297 0.305297 1.6 
20.152 0.306591 0.306591 1.6 
20.153 0.307884 0.307884 1.6 
20.154 0.309176 0.309176 1.6 
20.155 0.310466 0.310466 1.6 
20.156 0.311755 0.311755 1.6 
20.157 0.313042 0.313042 1.6 
20.158 0.314329 0.314329 1.6 
20.159 0.315614 0.315614 1.6 
20.16 0.316897 0.316897 1.6 
20.161 0.31818 0.31818 1.6 
20.162 0.319461 0.319461 1.6 
20.163 0.320741 0.320741 1.6 
20.164 0.32202 0.32202 1.6 
20.165 0.323297 0.323297 1.6 
20.166 0.324573 0.324573 1.6 
20.167 0.325848 0.325848 1.6 
20.168 0.327121 0.327121 1.6 
20.169 0.328393 0.328393 1.6 
20.17 0.329664 0.329664 1.6 
20.171 0.330934 0.330934 1.6 
20.172 0.332203 0.332203 1.6 
20.173 0.33347 0.33347 1.6 
20.174 0.334736 0.334736 1.6 
20.175 0.336 0.336 1.6 
20.176 0.337264 0.337264 1.6 
20.177 0.338526 0.338526 1.6 
20.178 0.339787 0.339787 1.6 
20.179 0.341046 0.341046 1.6 
20.18 0.342304 0.342304 1.6 
20.181 0.343562 0.343562 1.6 
20.182 0.344817 0.344817 1.6 
20.183 0.346072 0.346072 1.6 
20.184 0.347325 0.347325 1.6 
20.185 0.348577 0.348577 1.6 
20.186 0.349828 0.349828 1.6 
20.187 0.351078 0.351078 1.6 
20.188 0.352326 0.352326 1.6 
20.189 0.353573 0.353573 1.6 
20.19 0.354819 0.354819 1.6 
20.191 0.356063 0.356063 1.6 
20.192 0.357307 0.357307 1.6 
20.193 0.358549 0.358549 1.6 
20.194 0.35979 0.35979 1.6 
20.195 0.361029 0.361029 1.6 
20.196 0.362267 0.362267 1.6 
20.197 0.363505 0.363505 1.6 
20.198 0.36474 0.36474 1.6 
20.199 0.365975 0.365975 1.6 
20.2 0.367209 0.367209 1.6 
20.201 0.368441 0.368441 1.6 
20.202 0.369672 0.369672 1.6 
20.203 0.370901 0.370901 1.6 
20.204 0.37213 0.37213 1.6 
20.205 0.373357 0.373357 1.6 
20.206 0.374583 0.374583 1.6 
20.207 0.375808 0.375808 1.6 
20.208 0.377032 0.377032 1.6 
20.209 0.378254 0.378254 1.6 
20.21 0.379475 0.379475 1.6 
20.211 0.380695 0.380695 1.6 
20.212 0.381914 0.381914 1.6 
20.213 0.383131 0.383131 1.6 
20.214 0.384347 0.384347 1.6 
20.215 0.385562 0.385562 1.6 
20.216 0.386776 0.386776 1.6 
20.217 0.387989 0.387989 1.6 
20.218 0.3892 0.3892 1.6 
20.219 0.39041 0.39041 1.6 
20.22 0.391619 0.391619 1.6 
20.221 0.392827 0.392827 1.6 
20.222 0.394034 0.394034 1.6 
20.223 0.395239 0.395239 1.6 
20.224 0.396443 0.396443 1.6 
20.225 0.397646 0.397646 1.6 
20.226 0.398848 0.398848 1.6 
20.227 0.400049 0.400049 1.6 
20.228 0.401248 0.401248 1.6 
20.229 0.402446 0.402446 1.6 
20.23 0.403643 0.403643 1.6 
20.231 0.404839 0.404839 1.6 
20.232 0.406033 0.406033 1.6 
20.233 0.407227 0.407227 1.6 
20.234 0.408419 0.408419 1.6 
20.235 0.40961 0.40961 1.6 
20.236 0.4108 0.4108 1.6 
20.237 0.411988 0.411988 1.6 
20.238 0.413176 0.413176 1.6 
20.239 0.414362 0.414362 1.6 
20.24 0.415547 0.415547 1.6 
20.241 0.416731 0.416731 1.6 
20.242 0.417914 0.417914 1.6 
20.243 0.419095 0.419095 1.6 
20.244 0.420275 0.420275 1.6 
20.245 0.421454 0.421454 1.6 
20.246 0.422632 0.422632 1.6 
20.247 0.423809 0.423809 1.6 
20.248 0.424985 0.424985 1.6 
20.249 0.426159 0.426159 1.6 
20.25 0.427332 0.427332 1.6 
20.251 0.428505 0.428505 1.6 
20.252 0.429675 0.429675 1.6 
20.253 0.430845 0.430845 1.6 
20.254 0.432014 0.432014 1.6 
20.255 0.433181 0.433181 1.6 
20.256 0.434347 0.434347 1.6 
20.257 0.435512 0.435512 1.6 
20.258 0.436676 0.436676 1.6 
20.259 0.437839 0.437839 1.6 
20.26 0.439001 0.439001 1.6 
20.261 0.440161 0.440161 1.6 
20.262 0.44132 0.44132 1.6 
20.263 0.442479 0.442479 1.6 
20.264 0.443635 0.443635 1.6 
20.265 0.444791 0.444791 1.6 
20.266 0.445946 0.445946 1.6 
20.267 0.447099 0.447099 1.6 
20.268 0.448252 0.448252 1.6 
20.269 0.449403 0.449403 1.6 
20.27 0.450553 0.450553 1.6 
20.271 0.451702 0.451702 1.6 
20.272 0.452849 0.452849 1.6 
20.273 0.453996 0.453996 1.6 
20.274 0.455141 0.455141 1.6 
20.275 0.456286 0.456286 1.6 
20.276 0.457429 0.457429 1.6 
20.277 0.458571 0.458571 1.6 
20.278 0.459712 0.459712 1.6 
20.279 0.460851 0.460851 1.6 
20.28 0.46199 0.46199 1.6 
20.281 0.463127 0.463127 1.6 
20.282 0.464264 0.464264 1.6 
20.283 0.465399 0.465399 1.6 
20.284 0.466533 0.466533 1.6 
20.285 0.467666 0.467666 1.6 
20.286 0.468798 0.468798 1.6 
20.287 0.469928 0.469928 1.6 
20.288 0.471058 0.471058 1.6 
20.289 0.472186 0.472186 1.6 
20.29 0.473313 0.473313 1.6 
20.291 0.47444 0.47444 1.6 
20.292 0.475565 0.475565 1.6 
20.293 0.476688 0.476688 1.6 
20.294 0.477811 0.477811 1.6 
20.295 0.478933 0.478933 1.6 
20.296 0.480053 0.480053 1.6 
20.297 0.481173 0.481173 1.6 
20.298 0.482291 0.482291 1.6 
20.299 0.483408 0.483408 1.6 
20.3 0.484524 0.484524 1.6 
20.301 0.485639 0.485639 1.6 
20.302 0.486753 0.486753 1.6 
20.303 0.487866 0.487866 1.6 
20.304 0.488977 0.488977 1.6 
20.305 0.490088 0.490088 1.6 
20.306 0.491197 0.491197 1.6 
20.307 0.492305 0.492305 1.6 
20.308 0.493412 0.493412 1.6 
20.309 0.494518 0.494518 1.6 
20.31 0.495623 0.495623 1.6 
20.311 0.496727 0.496727 1.6 
20.312 0.49783 0.49783 1.6 
20.313 0.498931 0.498931 1.6 
20.314 0.500032 0.500032 1.6 
20.315 0.501131 0.501131 1.6 
20.316 0.50223 0.50223 1.6 
20.317 0.503327 0.503327 1.6 
20.318 0.504423 0.504423 1.6 
20.319 0.505518 0.505518 1.6 
20.32 0.506612 0.506612 1.6 
20.321 0.507705 0.507705 1.6 
20.322 0.508797 0.508797 1.6 
20.323 0.509887 0.509887 1.6 
20.324 0.510977 0.510977 1.6 
20.325 0.512065 0.512065 1.6 
20.326 0.513153 0.513153 1.6 
20.327 0.514239 0.514239 1.6 
20.328 0.515324 0.515324 1.6 
20.329 0.516408 0.516408 1.6 
20.33 0.517491 0.517491 1.6 
20.331 0.518573 0.518573 1.6 
20.332 0.519654 0.519654 1.6 
20.333 0.520734 0.520734 1.6 
20.334 0.521813 0.521813 1.6 
20.335 0.522891 0.522891 1.6 
20.336 0.523967 0.523967 1.6 
20.337 0.525043 0.525043 1.6 
20.338 0.526117 0.526117 1.6 
20.339 0.52719 0.52719 1.6 
20.34 0.528263 0.528263 1.6 
20.341 0.529334 0.529334 1.6 
20.342 0.530404 0.530404 1.6 
20.343 0.531473 0.531473 1.6 
20.344 0.532541 0.532541 1.6 
20.345 0.533608 0.533608 1.6 
20.346 0.534674 0.534674 1.6 
20.347 0.535739 0.535739 1.6 
20.348 0.536802 0.536802 1.6 
20.349 0.537865 0.537865 1.6 
20.35 0.538927 0.538927 1.6 
20.351 0.539987 0.539987 1.6 
20.352 0.541047 0.541047 1.6 
20.353 0.542105 0.542105 1.6 
20.354 0.543162 0.543162 1.6 
20.355 0.544219 0.544219 1.6 
20.356 0.545274 0.545274 1.6 
20.357 0.546328 0.546328 1.6 
20.358 0.547381 0.547381 1.6 
20.359 0.548433 0.548433 1.6 
20.36 0.549484 0.549484 1.6 
20.361 0.550534 0.550534 1.6 
20.362 0.551583 0.551583 1.6 
20.363 0.552631 0.552631 1.6 
20.364 0.553678 0.553678 1.6 
20.365 0.554724 0.554724 1.6 
20.366 0.555769 0.555769 1.6 
20.367 0.556812 0.556812 1.6 
20.368 0.557855 0.557855 1.6 
20.369 0.558897 0.558897 1.6 
20.37 0.559937 0.559937 1.6 
20.371 0.560977 0.560977 1.6 
20.372 0.562015 0.562015 1.6 
20.373 0.563053 0.563053 1.6 
20.374 0.564089 0.564089 1.6 
20.375 0.565125 0.565125 1.6 
20.376 0.566159 0.566159 1.6 
20.377 0.567192 0.567192 1.6 
20.378 0.568225 0.568225 1.6 
20.379 0.569256 0.569256 1.6 
20.38 0.570286 0.570286 1.6 
20.381 0.571315 0.571315 1.6 
20.382 0.572343 0.572343 1.6 
20.383 0.573371 0.573371 1.6 
20.384 0.574397 0.574397 1.6 
20.385 0.575422 0.575422 1.6 
20.386 0.576446 0.576446 1.6 
20.387 0.577469 0.577469 1.6 
20.388 0.578491 0.578491 1.6 
20.389 0.579512 0.579512 1.6 
20.39 0.580532 0.580532 1.6 
20.391 0.581551 0.581551 1.6 
20.392 0.582569 0.582569 1.6 
20.393 0.583586 0.583586 1.6 
20.394 0.584602 0.584602 1.6 
20.395 0.585616 0.585616 1.6 
20.396 0.58663 0.58663 1.6 
20.397 0.587643 0.587643 1.6 
20.398 0.588655 0.588655 1.6 
20.399 0.589666 0.589666 1.6 
20.4 0.590676 0.590676 1.6 
20.401 0.591685 0.591685 1.6 
20.402 0.592692 0.592692 1.6 
20.403 0.593699 0.593699 1.6 
20.404 0.594705 0.594705 1.6 
20.405 0.59571 0.59571 1.6 
20.406 0.596714 0.596714 1.6 
20.407 0.597716 0.597716 1.6 
20.408 0.598718 0.598718 1.6 
20.409 0.599719 0.599719 1.6 
20.41 0.600719 0.600719 1.6 
20.411 0.601717 0.601717 1.6 
20.412 0.602715 0.602715 1.6 
20.413 0.603712 0.603712 1.6 
20.414 0.604708 0.604708 1.6 
20.415 0.605703 0.605703 1.6 
20.416 0.606696 0.606696 1.6 
20.417 0.607689 0.607689 1.6 
20.418 0.608681 0.608681 1.6 
20.419 0.609672 0.609672 1.6 
20.42 0.610662 0.610662 1.6 
20.421 0.611651 0.611651 1.6 
20.422 0.612638 0.612638 1.6 
20.423 0.613625 0.613625 1.6 
20.424 0.614611 0.614611 1.6 
20.425 0.615596 0.615596 1.6 
20.426 0.61658 0.61658 1.6 
20.427 0.617563 0.617563 1.6 
20.428 0.618545 0.618545 1.6 
20.429 0.619526 0.619526 1.6 
20.43 0.620506 0.620506 1.6 
20.431 0.621485 0.621485 1.6 
20.432 0.622463 0.622463 1.6 
20.433 0.62344 0.62344 1.6 
20.434 0.624416 0.624416 1.6 
20.435 0.625391 0.625391 1.6 
20.436 0.626365 0.626365 1.6 
20.437 0.627338 0.627338 1.6 
20.438 0.62831 0.62831 1.6 
20.439 0.629282 0.629282 1.6 
20.44 0.630252 0.630252 1.6 
20.441 0.631221 0.631221 1.6 
20.442 0.632189 0.632189 1.6 
20.443 0.633157 0.633157 1.6 
20.444 0.634123 0.634123 1.6 
20.445 0.635089 0.635089 1.6 
20.446 0.636053 0.636053 1.6 
20.447 0.637016 0.637016 1.6 
20.448 0.637979 0.637979 1.6 
20.449 0.63894 0.63894 1.6 
20.45 0.639901 0.639901 1.6 
20.451 0.640861 0.640861 1.6 
20.452 0.641819 0.641819 1.6 
20.453 0.642777 0.642777 1.6 
20.454 0.643734 0.643734 1.6 
20.455 0.64469 0.64469 1.6 
20.456 0.645644 0.645644 1.6 
20.457 0.646598 0.646598 1.6 
20.458 0.647551 0.647551 1.6 
20.459 0.648503 0.648503 1.6 
20.46 0.649454 0.649454 1.6 
20.461 0.650404 0.650404 1.6 
20.462 0.651353 0.651353 1.6 
20.463 0.652302 0.652302 1.6 
20.464 0.653249 0.653249 1.6 
20.465 0.654195 0.654195 1.6 
20.466 0.65514 0.65514 1.6 
20.467 0.656085 0.656085 1.6 
20.468 0.657028 0.657028 1.6 
20.469 0.657971 0.657971 1.6 
20.47 0.658912 0.658912 1.6 
20.471 0.659853 0.659853 1.6 
20.472 0.660793 0.660793 1.6 
20.473 0.661731 0.661731 1.6 
20.474 0.662669 0.662669 1.6 
20.475 0.663606 0.663606 1.6 
20.476 0.664542 0.664542 1.6 
20.477 0.665477 0.665477 1.6 
20.478 0.666411 0.666411 1.6 
20.479 0.667344 0.667344 1.6 
20.48 0.668276 0.668276 1.6 
20.481 0.669208 0.669208 1.6 
20.482 0.670138 0.670138 1.6 
20.483 0.671067 0.671067 1.6 
20.484 0.671996 0.671996 1.6 
20.485 0.672923 0.672923 1.6 
20.486 0.67385 0.67385 1.6 
20.487 0.674776 0.674776 1.6 
20.488 0.6757 0.6757 1.6 
20.489 0.676624 0.676624 1.6 
20.49 0.677547 0.677547 1.6 
20.491 0.678469 0.678469 1.6 
20.492 0.67939 0.67939 1.6 
20.493 0.68031 0.68031 1.6 
20.494 0.681229 0.681229 1.6 
20.495 0.682148 0.682148 1.6 
20.496 0.683065 0.683065 1.6 
20.497 0.683982 0.683982 1.6 
20.498 0.684897 0.684897 1.6 
20.499 0.685812 0.685812 1.6 
20.5 0.686726 0.686726 1.6 
20.501 0.687638 0.687638 1.6 
20.502 0.68855 0.68855 1.6 
20.503 0.689461 0.689461 1.6 
20.504 0.690371 0.690371 1.6 
20.505 0.691281 0.691281 1.6 
20.506 0.692189 0.692189 1.6 
20.507 0.693096 0.693096 1.6 
20.508 0.694003 0.694003 1.6 
20.509 0.694908 0.694908 1.6 
20.51 0.695813 0.695813 1.6 
20.511 0.696717 0.696717 1.6 
20.512 0.697619 0.697619 1.6 
20.513 0.698521 0.698521 1.6 
20.514 0.699422 0.699422 1.6 
20.515 0.700323 0.700323 1.6 
20.516 0.701222 0.701222 1.6 
20.517 0.70212 0.70212 1.6 
20.518 0.703017 0.703017 1.6 
20.519 0.703914 0.703914 1.6 
20.52 0.70481 0.70481 1.6 
20.521 0.705704 0.705704 1.6 
20.522 0.706598 0.706598 1.6 
20.523 0.707491 0.707491 1.6 
20.524 0.708383 0.708383 1.6 
20.525 0.709274 0.709274 1.6 
20.526 0.710165 0.710165 1.6 
20.527 0.711054 0.711054 1.6 
20.528 0.711943 0.711943 1.6 
20.529 0.71283 0.71283 1.6 
20.53 0.713717 0.713717 1.6 
20.531 0.714603 0.714603 1.6 
20.532 0.715488 0.715488 1.6 
20.533 0.716372 0.716372 1.6 
20.534 0.717255 0.717255 1.6 
20.535 0.718137 0.718137 1.6 
20.536 0.719019 0.719019 1.6 
20.537 0.719899 0.719899 1.6 
20.538 0.720779 0.720779 1.6 
20.539 0.721658 0.721658 1.6 
20.54 0.722536 0.722536 1.6 
20.541 0.723413 0.723413 1.6 
20.542 0.724289 0.724289 1.6 
20.543 0.725164 0.725164 1.6 
20.544 0.726038 0.726038 1.6 
20.545 0.726912 0.726912 1.6 
20.546 0.727785 0.727785 1.6 
20.547 0.728656 0.728656 1.6 
20.548 0.729527 0.729527 1.6 
20.549 0.730397 0.730397 1.6 
20.55 0.731267 0.731267 1.6 
20.551 0.732135 0.732135 1.6 
20.552 0.733002 0.733002 1.6 
20.553 0.733869 0.733869 1.6 
20.554 0.734735 0.734735 1.6 
20.555 0.735599 0.735599 1.6 
20.556 0.736463 0.736463 1.6 
20.557 0.737326 0.737326 1.6 
20.558 0.738189 0.738189 1.6 
20.559 0.73905 0.73905 1.6 
20.56 0.739911 0.739911 1.6 
20.561 0.74077 0.74077 1.6 
20.562 0.741629 0.741629 1.6 
20.563 0.742487 0.742487 1.6 
20.564 0.743344 0.743344 1.6 
20.565 0.7442 0.7442 1.6 
20.566 0.745056 0.745056 1.6 
20.567 0.74591 0.74591 1.6 
20.568 0.746764 0.746764 1.6 
20.569 0.747617 0.747617 1.6 
20.57 0.748469 0.748469 1.6 
20.571 0.74932 0.74932 1.6 
20.572 0.75017 0.75017 1.6 
20.573 0.751019 0.751019 1.6 
20.574 0.751868 0.751868 1.6 
20.575 0.752716 0.752716 1.6 
20.576 0.753563 0.753563 1.6 
20.577 0.754409 0.754409 1.6 
20.578 0.755254 0.755254 1.6 
20.579 0.756098 0.756098 1.6 
20.58 0.756941 0.756941 1.6 
20.581 0.757784 0.757784 1.6 
20.582 0.758626 0.758626 1.6 
20.583 0.759467 0.759467 1.6 
20.584 0.760307 0.760307 1.6 
20.585 0.761146 0.761146 1.6 
20.586 0.761985 0.761985 1.6 
20.587 0.762822 0.762822 1.6 
20.588 0.763659 0.763659 1.6 
20.589 0.764495 0.764495 1.6 
20.59 0.76533 0.76533 1.6 
20.591 0.766164 0.766164 1.6 
20.592 0.766998 0.766998 1.6 
20.593 0.76783 0.76783 1.6 
20.594 0.768662 0.768662 1.6 
20.595 0.769493 0.769493 1.6 
20.596 0.770323 0.770323 1.6 
20.597 0.771152 0.771152 1.6 
20.598 0.771981 0.771981 1.6 
20.599 0.772808 0.772808 1.6 
20.6 0.773635 0.773635 1.6 
20.601 0.774461 0.774461 1.6 
20.602 0.775286 0.775286 1.6 
20.603 0.776111 0.776111 1.6 
20.604 0.776934 0.776934 1.6 
20.605 0.777757 0.777757 1.6 
20.606 0.778579 0.778579 1.6 
20.607 0.7794 0.7794 1.6 
20.608 0.78022 0.78022 1.6 
20.609 0.781039 0.781039 1.6 
20.61 0.781858 0.781858 1.6 
20.611 0.782675 0.782675 1.6 
20.612 0.783492 0.783492 1.6 
20.613 0.784308 0.784308 1.6 
20.614 0.785124 0.785124 1.6 
20.615 0.785938 0.785938 1.6 
20.616 0.786752 0.786752 1.6 
20.617 0.787565 0.787565 1.6 
20.618 0.788377 0.788377 1.6 
20.619 0.789188 0.789188 1.6 
20.62 0.789998 0.789998 1.6 
20.621 0.790808 0.790808 1.6 
20.622 0.791617 0.791617 1.6 
20.623 0.792425 0.792425 1.6 
20.624 0.793232 0.793232 1.6 
20.625 0.794038 0.794038 1.6 
20.626 0.794844 0.794844 1.6 
20.627 0.795649 0.795649 1.6 
20.628 0.796452 0.796452 1.6 
20.629 0.797256 0.797256 1.6 
20.63 0.798058 0.798058 1.6 
20.631 0.798859 0.798859 1.6 
20.632 0.79966 0.79966 1.6 
20.633 0.80046 0.80046 1.6 
20.634 0.801259 0.801259 1.6 
20.635 0.802058 0.802058 1.6 
20.636 0.802855 0.802855 1.6 
20.637 0.803652 0.803652 1.6 
20.638 0.804448 0.804448 1.6 
20.639 0.805243 0.805243 1.6 
20.64 0.806037 0.806037 1.6 
20.641 0.806831 0.806831 1.6 
20.642 0.807624 0.807624 1.6 
20.643 0.808416 0.808416 1.6 
20.644 0.809207 0.809207 1.6 
20.645 0.809997 0.809997 1.6 
20.646 0.810787 0.810787 1.6 
20.647 0.811576 0.811576 1.6 
20.648 0.812364 0.812364 1.6 
20.649 0.813151 0.813151 1.6 
20.65 0.813937 0.813937 1.6 
20.651 0.814723 0.814723 1.6 
20.652 0.815508 0.815508 1.6 
20.653 0.816292 0.816292 1.6 
20.654 0.817075 0.817075 1.6 
20.655 0.817858 0.817858 1.6 
20.656 0.81864 0.81864 1.6 
20.657 0.819421 0.819421 1.6 
20.658 0.820201 0.820201 1.6 
20.659 0.82098 0.82098 1.6 
20.66 0.821759 0.821759 1.6 
20.661 0.822537 0.822537 1.6 
20.662 0.823314 0.823314 1.6 
20.663 0.82409 0.82409 1.6 
20.664 0.824866 0.824866 1.6 
20.665 0.82564 0.82564 1.6 
20.666 0.826414 0.826414 1.6 
20.667 0.827188 0.827188 1.6 
20.668 0.82796 0.82796 1.6 
20.669 0.828732 0.828732 1.6 
20.67 0.829503 0.829503 1.6 
20.671 0.830273 0.830273 1.6 
20.672 0.831042 0.831042 1.6 
20.673 0.831811 0.831811 1.6 
20.674 0.832578 0.832578 1.6 
20.675 0.833345 0.833345 1.6 
20.676 0.834112 0.834112 1.6 
20.677 0.834877 0.834877 1.6 
20.678 0.835642 0.835642 1.6 
20.679 0.836406 0.836406 1.6 
20.68 0.837169 0.837169 1.6 
20.681 0.837932 0.837932 1.6 
20.682 0.838693 0.838693 1.6 
20.683 0.839454 0.839454 1.6 
20.684 0.840214 0.840214 1.6 
20.685 0.840974 0.840974 1.6 
20.686 0.841732 0.841732 1.6 
20.687 0.84249 0.84249 1.6 
20.688 0.843247 0.843247 1.6 
20.689 0.844004 0.844004 1.6 
20.69 0.844759 0.844759 1.6 
20.691 0.845514 0.845514 1.6 
20.692 0.846268 0.846268 1.6 
20.693 0.847022 0.847022 1.6 
20.694 0.847774 0.847774 1.6 
20.695 0.848526 0.848526 1.6 
20.696 0.849277 0.849277 1.6 
20.697 0.850028 0.850028 1.6 
20.698 0.850777 0.850777 1.6 
20.699 0.851526 0.851526 1.6 
20.7 0.852274 0.852274 1.6 
20.701 0.853022 0.853022 1.6 
20.702 0.853768 0.853768 1.6 
20.703 0.854514 0.854514 1.6 
20.704 0.855259 0.855259 1.6 
20.705 0.856003 0.856003 1.6 
20.706 0.856747 0.856747 1.6 
20.707 0.85749 0.85749 1.6 
20.708 0.858232 0.858232 1.6 
20.709 0.858974 0.858974 1.6 
20.71 0.859714 0.859714 1.6 
20.711 0.860454 0.860454 1.6 
20.712 0.861193 0.861193 1.6 
20.713 0.861932 0.861932 1.6 
20.714 0.862669 0.862669 1.6 
20.715 0.863406 0.863406 1.6 
20.716 0.864143 0.864143 1.6 
20.717 0.864878 0.864878 1.6 
20.718 0.865613 0.865613 1.6 
20.719 0.866347 0.866347 1.6 
20.72 0.86708 0.86708 1.6 
20.721 0.867813 0.867813 1.6 
20.722 0.868545 0.868545 1.6 
20.723 0.869276 0.869276 1.6 
20.724 0.870006 0.870006 1.6 
20.725 0.870736 0.870736 1.6 
20.726 0.871464 0.871464 1.6 
20.727 0.872193 0.872193 1.6 
20.728 0.87292 0.87292 1.6 
20.729 0.873647 0.873647 1.6 
20.73 0.874373 0.874373 1.6 
20.731 0.875098 0.875098 1.6 
20.732 0.875823 0.875823 1.6 
20.733 0.876546 0.876546 1.6 
20.734 0.87727 0.87727 1.6 
20.735 0.877992 0.877992 1.6 
20.736 0.878714 0.878714 1.6 
20.737 0.879434 0.879434 1.6 
20.738 0.880155 0.880155 1.6 
20.739 0.880874 0.880874 1.6 
20.74 0.881593 0.881593 1.6 
20.741 0.882311 0.882311 1.6 
20.742 0.883028 0.883028 1.6 
20.743 0.883745 0.883745 1.6 
20.744 0.884461 0.884461 1.6 
20.745 0.885176 0.885176 1.6 
20.746 0.88589 0.88589 1.6 
20.747 0.886604 0.886604 1.6 
20.748 0.887317 0.887317 1.6 
20.749 0.88803 0.88803 1.6 
20.75 0.888741 0.888741 1.6 
20.751 0.889452 0.889452 1.6 
20.752 0.890162 0.890162 1.6 
20.753 0.890872 0.890872 1.6 
20.754 0.891581 0.891581 1.6 
20.755 0.892289 0.892289 1.6 
20.756 0.892996 0.892996 1.6 
20.757 0.893703 0.893703 1.6 
20.758 0.894409 0.894409 1.6 
20.759 0.895114 0.895114 1.6 
20.76 0.895818 0.895818 1.6 
20.761 0.896522 0.896522 1.6 
20.762 0.897225 0.897225 1.6 
20.763 0.897928 0.897928 1.6 
20.764 0.898629 0.898629 1.6 
20.765 0.89933 0.89933 1.6 
20.766 0.900031 0.900031 1.6 
20.767 0.90073 0.90073 1.6 
20.768 0.901429 0.901429 1.6 
20.769 0.902128 0.902128 1.6 
20.77 0.902825 0.902825 1.6 
20.771 0.903522 0.903522 1.6 
20.772 0.904218 0.904218 1.6 
20.773 0.904913 0.904913 1.6 
20.774 0.905608 0.905608 1.6 
20.775 0.906302 0.906302 1.6 
20.776 0.906996 0.906996 1.6 
20.777 0.907688 0.907688 1.6 
20.778 0.90838 0.90838 1.6 
20.779 0.909072 0.909072 1.6 
20.78 0.909762 0.909762 1.6 
20.781 0.910452 0.910452 1.6 
20.782 0.911141 0.911141 1.6 
20.783 0.91183 0.91183 1.6 
20.784 0.912517 0.912517 1.6 
20.785 0.913205 0.913205 1.6 
20.786 0.913891 0.913891 1.6 
20.787 0.914577 0.914577 1.6 
20.788 0.915262 0.915262 1.6 
20.789 0.915946 0.915946 1.6 
20.79 0.91663 0.91663 1.6 
20.791 0.917313 0.917313 1.6 
20.792 0.917995 0.917995 1.6 
20.793 0.918677 0.918677 1.6 
20.794 0.919358 0.919358 1.6 
20.795 0.920038 0.920038 1.6 
20.796 0.920718 0.920718 1.6 
20.797 0.921397 0.921397 1.6 
20.798 0.922075 0.922075 1.6 
20.799 0.922753 0.922753 1.6 
20.8 0.92343 0.92343 1.6 
20.801 0.924106 0.924106 1.6 
20.802 0.924782 0.924782 1.6 
20.803 0.925456 0.925456 1.6 
20.804 0.926131 0.926131 1.6 
20.805 0.926804 0.926804 1.6 
20.806 0.927477 0.927477 1.6 
20.807 0.928149 0.928149 1.6 
20.808 0.928821 0.928821 1.6 
20.809 0.929492 0.929492 1.6 
20.81 0.930162 0.930162 1.6 
20.811 0.930831 0.930831 1.6 
20.812 0.9315 0.9315 1.6 
20.813 0.932168 0.932168 1.6 
20.814 0.932836 0.932836 1.6 
20.815 0.933502 0.933502 1.6 
20.816 0.934169 0.934169 1.6 
20.817 0.934834 0.934834 1.6 
20.818 0.935499 0.935499 1.6 
20.819 0.936163 0.936163 1.6 
20.82 0.936827 0.936827 1.6 
20.821 0.93749 0.93749 1.6 
20.822 0.938152 0.938152 1.6 
20.823 0.938813 0.938813 1.6 
20.824 0.939474 0.939474 1.6 
20.825 0.940134 0.940134 1.6 
20.826 0.940794 0.940794 1.6 
20.827 0.941453 0.941453 1.6 
20.828 0.942111 0.942111 1.6 
20.829 0.942768 0.942768 1.6 
20.83 0.943425 0.943425 1.6 
20.831 0.944082 0.944082 1.6 
20.832 0.944737 0.944737 1.6 
20.833 0.945392 0.945392 1.6 
20.834 0.946046 0.946046 1.6 
20.835 0.9467 0.9467 1.6 
20.836 0.947353 0.947353 1.6 
20.837 0.948005 0.948005 1.6 
20.838 0.948657 0.948657 1.6 
20.839 0.949308 0.949308 1.6 
20.84 0.949958 0.949958 1.6 
20.841 0.950608 0.950608 1.6 
20.842 0.951257 0.951257 1.6 
20.843 0.951906 0.951906 1.6 
20.844 0.952553 0.952553 1.6 
20.845 0.953201 0.953201 1.6 
20.846 0.953847 0.953847 1.6 
20.847 0.954493 0.954493 1.6 
20.848 0.955138 0.955138 1.6 
20.849 0.955783 0.955783 1.6 
20.85 0.956426 0.956426 1.6 
20.851 0.95707 0.95707 1.6 
20.852 0.957712 0.957712 1.6 
20.853 0.958354 0.958354 1.6 
20.854 0.958996 0.958996 1.6 
20.855 0.959636 0.959636 1.6 
20.856 0.960276 0.960276 1.6 
20.857 0.960916 0.960916 1.6 
20.858 0.961554 0.961554 1.6 
20.859 0.962193 0.962193 1.6 
20.86 0.96283 0.96283 1.6 
20.861 0.963467 0.963467 1.6 
20.862 0.964103 0.964103 1.6 
20.863 0.964739 0.964739 1.6 
20.864 0.965374 0.965374 1.6 
20.865 0.966008 0.966008 1.6 
20.866 0.966642 0.966642 1.6 
20.867 0.967275 0.967275 1.6 
20.868 0.967907 0.967907 1.6 
20.869 0.968539 0.968539 1.6 
20.87 0.96917 0.96917 1.6 
20.871 0.969801 0.969801 1.6 
20.872 0.97043 0.97043 1.6 
20.873 0.97106 0.97106 1.6 
20.874 0.971688 0.971688 1.6 
