2.0 0.5 0.5 2 1 0
1.998191 0.5 0.5 2 1 0
1.9963819 0.5 0.5 2 1 0
1.9945729 0.5 0.5 2 1 0
1.9927638 0.5 0.5 2 1 0
1.9909548 0.5 0.5 2 1 0
1.9891457 0.5 0.5 2 1 0
1.9873367 0.5 0.5 2 1 0
1.9855276 0.5 0.5 2 1 0
1.9837186 0.5 0.5 2 1 0
1.9819095 0.5 0.5 2 1 0
1.9801005 0.5 0.5 2 1 0
1.9782915 0.5 0.5 2 1 0
1.9764824 0.5 0.5 2 1 0
1.9746734 0.5 0.5 2 1 0
1.9728643 0.5 0.5 2 1 0
1.9710553 0.5 0.5 2 1 0
1.9692462 0.5 0.5 2 1 0
1.9674372 0.5 0.5 2 1 0
1.9656281 0.5 0.5 2 1 0
1.9638191 0.5 0.5 2 1 0
1.9620101 0.5 0.5 2 1 0
1.960201 0.5 0.5 2 1 0
1.958392 0.5 0.5 2 1 0
1.9565829 0.5 0.5 2 1 0
1.9547739 0.5 0.5 2 1 0
1.9529648 0.5 0.5 2 1 0
1.9511558 0.5 0.5 2 1 0
1.9493467 0.5 0.5 2 1 0
1.9475377 0.5 0.5 2 1 0
1.9457286 0.5 0.5 2 1 0
1.9439196 0.5 0.5 2 1 0
1.9421106 0.5 0.5 2 1 0
1.9403015 0.5 0.5 2 1 0
1.9384925 0.5 0.5 2 1 0
1.9366834 0.5 0.5 2 1 0
1.9348744 0.5 0.5 2 1 0
1.9330653 0.5 0.5 2 1 0
1.9312563 0.5 0.5 2 1 0
1.9294472 0.5 0.5 2 1 0
1.9276382 0.5 0.5 2 1 0
1.9258291 0.5 0.5 2 1 0
1.9240201 0.5 0.5 2 1 0
1.9222111 0.5 0.5 2 1 0
1.920402 0.5 0.5 2 1 0
1.918593 0.5 0.5 2 1 0
1.9167839 0.5 0.5 2 1 0
1.9149749 0.5 0.5 2 1 0
1.9131658 0.5 0.5 2 1 0
1.9113568 0.5 0.5 2 1 0
1.9095477 0.5 0.5 2 1 0
1.9077387 0.5 0.5 2 1 0
1.9059296 0.5 0.5 2 1 0
1.9041206 0.5 0.5 2 1 0
1.9023116 0.5 0.5 2 1 0
1.9005025 0.5 0.5 2 1 0
1.8986935 0.5 0.5 2 1 0
1.8968844 0.5 0.5 2 1 0
1.8950754 0.5 0.5 2 1 0
1.8932663 0.5 0.5 2 1 0
1.8914573 0.5 0.5 2 1 0
1.8896482 0.5 0.5 2 1 0
1.8878392 0.5 0.5 2 1 0
1.8860302 0.5 0.5 2 1 0
1.8842211 0.5 0.5 2 1 0
1.8824121 0.5 0.5 2 1 0
1.880603 0.5 0.5 2 1 0
1.878794 0.5 0.5 2 1 0
1.8769849 0.5 0.5 2 1 0
1.8751759 0.5 0.5 2 1 0
1.8733668 0.5 0.5 2 1 0
1.8715578 0.5 0.5 2 1 0
1.8697487 0.5 0.5 2 1 0
1.8679397 0.5 0.5 2 1 0
1.8661307 0.5 0.5 2 1 0
1.8643216 0.5 0.5 2 1 0
1.8625126 0.5 0.5 2 1 0
1.8607035 0.5 0.5 2 1 0
1.8588945 0.5 0.5 2 1 0
1.8570854 0.5 0.5 2 1 0
1.8552764 0.5 0.5 2 1 0
1.8534673 0.5 0.5 2 1 0
1.8516583 0.5 0.5 2 1 0
1.8498492 0.5 0.5 2 1 0
1.8480402 0.5 0.5 2 1 0
1.8462312 0.5 0.5 2 1 0
1.8444221 0.5 0.5 2 1 0
1.8426131 0.5 0.5 2 1 0
1.840804 0.5 0.5 2 1 0
1.838995 0.5 0.5 2 1 0
1.8371859 0.5 0.5 2 1 0
1.8353769 0.5 0.5 2 1 0
1.8335678 0.5 0.5 2 1 0
1.8317588 0.5 0.5 2 1 0
1.8299497 0.5 0.5 2 1 0
1.8281407 0.5 0.5 2 1 0
1.8263317 0.5 0.5 2 1 0
1.8245226 0.5 0.5 2 1 0
1.8227136 0.5 0.5 2 1 0
1.8209045 0.5 0.5 2 1 0
1.8190955 0.5 0.5 2 1 0
1.8172864 0.5 0.5 2 1 0
1.8154774 0.5 0.5 2 1 0
1.8136683 0.5 0.5 2 1 0
1.8118593 0.5 0.5 2 1 0
1.8100503 0.5 0.5 2 1 0
1.8082412 0.5 0.5 2 1 0
