1.5375 0.5 0.5 2 2 0
1.5375 0.5230214 0.5230214 2 2 0
1.535 0.5492319 0.5492319 2 2 0
1.5325 0.5647927 0.5647927 2 2 0
1.53 0.5764859 0.5764859 2 2 0
1.5275 0.5859002 0.5859002 2 2 0
1.525 0.5949168 0.5949168 2 2 0
1.5225 0.6047619 0.6047619 2 2 0
1.52 0.6132323 0.6132323 2 2 0
1.5175 0.6206067 0.6206067 2 2 0
1.515 0.6270712 0.6270712 2 2 0
1.5125 0.6327457 0.6327457 2 2 0
1.51 0.6390853 0.6390853 2 2 0
1.5075 0.6457401 0.6457401 2 2 0
1.505 0.6517032 0.6517032 2 2 0
1.5025 0.6570471 0.6570471 2 2 0
1.5 0.6618227 0.6618227 2 2 0
1.4975 0.6660767 0.6660767 2 2 0
1.495 0.6717512 0.6717512 2 2 0
1.4925 0.6769161 0.6769161 2 2 0
1.49 0.6815891 0.6815891 2 2 0
1.4875 0.6858047 0.6858047 2 2 0
1.485 0.6895849 0.6895849 2 2 0
1.4825 0.6939754 0.6939754 2 2 0
1.48 0.6985742 0.6985742 2 2 0
1.4775 0.7027606 0.7027606 2 2 0
1.475 0.7065513 0.7065513 2 2 0
1.4725 0.7099648 0.7099648 2 2 0
1.47 0.7136337 0.7136337 2 2 0
1.4675 0.7177831 0.7177831 2 2 0
1.465 0.7215673 0.7215673 2 2 0
1.4625 0.7250015 0.7250015 2 2 0
1.46 0.7280931 0.7280931 2 2 0
1.4575 0.7313946 0.7313946 2 2 0
1.455 0.7351533 0.7351533 2 2 0
1.4525 0.7385815 0.7385815 2 2 0
1.45 0.7416896 0.7416896 2 2 0
1.4475 0.744484 0.744484 2 2 0
1.445 0.7476545 0.7476545 2 2 0
1.4425 0.7510559 0.7510559 2 2 0
1.44 0.7541526 0.7541526 2 2 0
1.4375 0.756952 0.756952 2 2 0
1.435 0.7594573 0.7594573 2 2 0
1.4325 0.7626626 0.7626626 2 2 0
1.43 0.7657242 0.7657242 2 2 0
1.4275 0.7685009 0.7685009 2 2 0
1.425 0.7709979 0.7709979 2 2 0
1.4225 0.773575 0.773575 2 2 0
1.42 0.7765785 0.7765785 2 2 0
1.4175 0.779309 0.779309 2 2 0
1.415 0.7817695 0.7817695 2 2 0
1.4125 0.7839624 0.7839624 2 2 0
1.41 0.7868401 0.7868401 2 2 0
1.4075 0.7895018 0.7895018 2 2 0
1.405 0.7919032 0.7919032 2 2 0
1.4025 0.7940448 0.7940448 2 2 0
1.4 0.7965965 0.7965965 2 2 0
1.3975 0.7991701 0.7991701 2 2 0
1.395 0.8014898 0.8014898 2 2 0
1.3925 0.8035575 0.8035575 2 2 0
1.39 0.805911 0.805911 2 2 0
1.3875 0.8083765 0.8083765 2 2 0
