1.6116116 0.5 0.5 2 2 0
1.6116116 0.5182135 0.5182135 2 2 0
1.6106106 0.5276487 0.5276487 2 2 0
1.6096096 0.5343617 0.5343617 2 2 0
1.6086086 0.5397562 0.5397562 2 2 0
1.6076076 0.5443115 0.5443115 2 2 0
1.6066066 0.5482698 0.5482698 2 2 0
1.6056056 0.5517665 0.5517665 2 2 0
1.6046046 0.5565632 0.5565632 2 2 0
1.6036036 0.5618704 0.5618704 2 2 0
1.6026026 0.5666277 0.5666277 2 2 0
1.6016016 0.5709579 0.5709579 2 2 0
1.6006006 0.5749242 0.5749242 2 2 0
1.5995996 0.5785831 0.5785831 2 2 0
1.5985986 0.5819859 0.5819859 2 2 0
1.5975976 0.58515 0.58515 2 2 0
1.5965966 0.5881093 0.5881093 2 2 0
1.5955956 0.5908809 0.5908809 2 2 0
1.5945946 0.5934797 0.5934797 2 2 0
1.5935936 0.595927 0.595927 2 2 0
1.5925926 0.5982246 0.5982246 2 2 0
1.5915916 0.6003878 0.6003878 2 2 0
1.5905906 0.602425 0.602425 2 2 0
1.5895896 0.6043433 0.6043433 2 2 0
1.5885886 0.6061496 0.6061496 2 2 0
1.5875876 0.6078472 0.6078472 2 2 0
1.5865866 0.6094406 0.6094406 2 2 0
1.5855856 0.6118693 0.6118693 2 2 0
1.5845846 0.6145701 0.6145701 2 2 0
1.5835836 0.6171416 0.6171416 2 2 0
1.5825826 0.6195858 0.6195858 2 2 0
1.5815816 0.6219169 0.6219169 2 2 0
1.5805806 0.6241353 0.6241353 2 2 0
1.5795796 0.6262489 0.6262489 2 2 0
1.5785786 0.628264 0.628264 2 2 0
1.5775776 0.630185 0.630185 2 2 0
1.5765766 0.6320164 0.6320164 2 2 0
1.5755756 0.6337574 0.6337574 2 2 0
1.5745746 0.635416 0.635416 2 2 0
1.5735736 0.6369972 0.6369972 2 2 0
1.5725726 0.638495 0.638495 2 2 0
1.5715716 0.639922 0.639922 2 2 0
1.5705706 0.6412724 0.6412724 2 2 0
1.5695696 0.6425524 0.6425524 2 2 0
1.5685686 0.6437641 0.6437641 2 2 0
1.5675676 0.6454872 0.6454872 2 2 0
1.5665666 0.6475341 0.6475341 2 2 0
1.5655656 0.6494979 0.6494979 2 2 0
1.5645646 0.6513818 0.6513818 2 2 0
1.5635636 0.6531893 0.6531893 2 2 0
1.5625626 0.6549223 0.6549223 2 2 0
1.5615616 0.656581 0.656581 2 2 0
1.5605606 0.6581725 0.6581725 2 2 0
1.5595596 0.6596948 0.6596948 2 2 0
1.5585586 0.6611526 0.6611526 2 2 0
1.5575576 0.6625445 0.6625445 2 2 0
1.5565566 0.6638763 0.6638763 2 2 0
1.5555556 0.6651455 0.6651455 2 2 0
1.5545546 0.6663543 0.6663543 2 2 0
1.5535536 0.6675054 0.6675054 2 2 0
1.5525526 0.6685994 0.6685994 2 2 0
1.5515516 0.6696372 0.6696372 2 2 0
1.5505506 0.6708114 0.6708114 2 2 0
1.5495495 0.6725358 0.6725358 2 2 0
1.5485485 0.6741974 0.6741974 2 2 0
1.5475475 0.6757955 0.6757955 2 2 0
1.5465465 0.6773322 0.6773322 2 2 0
1.5455455 0.6788104 0.6788104 2 2 0
1.5445445 0.6802299 0.6802299 2 2 0
1.5435435 0.6815923 0.6815923 2 2 0
1.5425425 0.6829011 0.6829011 2 2 0
1.5415415 0.6841539 0.6841539 2 2 0
1.5405405 0.6853529 0.6853529 2 2 0
1.5395395 0.6865004 0.6865004 2 2 0
1.5385385 0.6875967 0.6875967 2 2 0
1.5375375 0.6886424 0.6886424 2 2 0
1.5365365 0.6896384 0.6896384 2 2 0
1.5355355 0.6905852 0.6905852 2 2 0
1.5345345 0.6914837 0.6914837 2 2 0
