2.0 0.5 0.5 2 1 0
1.9979648 0.5 0.5 2 1 0
1.9959296 0.5 0.5 2 1 0
1.9938945 0.5 0.5 2 1 0
1.9918593 0.5 0.5 2 1 0
1.9898241 0.5 0.5 2 1 0
1.9877889 0.5 0.5 2 1 0
1.9857538 0.5 0.5 2 1 0
1.9837186 0.5 0.5 2 1 0
1.9816834 0.5 0.5 2 1 0
1.9796482 0.5 0.5 2 1 0
1.9776131 0.5 0.5 2 1 0
1.9755779 0.5 0.5 2 1 0
1.9735427 0.5 0.5 2 1 0
1.9715075 0.5 0.5 2 1 0
1.9694724 0.5 0.5 2 1 0
1.9674372 0.5 0.5 2 1 0
1.965402 0.5 0.5 2 1 0
1.9633668 0.5 0.5 2 1 0
1.9613317 0.5 0.5 2 1 0
1.9592965 0.5 0.5 2 1 0
1.9572613 0.5 0.5 2 1 0
1.9552261 0.5 0.5 2 1 0
1.953191 0.5 0.5 2 1 0
1.9511558 0.5 0.5 2 1 0
1.9491206 0.5 0.5 2 1 0
1.9470854 0.5 0.5 2 1 0
1.9450503 0.5 0.5 2 1 0
1.9430151 0.5 0.5 2 1 0
1.9409799 0.5 0.5 2 1 0
1.9389447 0.5 0.5 2 1 0
1.9369095 0.5 0.5 2 1 0
1.9348744 0.5 0.5 2 1 0
1.9328392 0.5 0.5 2 1 0
1.930804 0.5 0.5 2 1 0
1.9287688 0.5 0.5 2 1 0
1.9267337 0.5 0.5 2 1 0
1.9246985 0.5 0.5 2 1 0
1.9226633 0.5 0.5 2 1 0
1.9206281 0.5 0.5 2 1 0
1.918593 0.5 0.5 2 1 0
1.9165578 0.5 0.5 2 1 0
1.9145226 0.5 0.5 2 1 0
1.9124874 0.5 0.5 2 1 0
1.9104523 0.5 0.5 2 1 0
1.9084171 0.5 0.5 2 1 0
1.9063819 0.5 0.5 2 1 0
1.9043467 0.5 0.5 2 1 0
1.9023116 0.5 0.5 2 1 0
1.9002764 0.5 0.5 2 1 0
1.8982412 0.5 0.5 2 1 0
1.896206 0.5 0.5 2 1 0
1.8941709 0.5 0.5 2 1 0
1.8921357 0.5 0.5 2 1 0
1.8901005 0.5 0.5 2 1 0
1.8880653 0.5 0.5 2 1 0
1.8860302 0.5 0.5 2 1 0
1.883995 0.5 0.5 2 1 0
1.8819598 0.5 0.5 2 1 0
1.8799246 0.5 0.5 2 1 0
1.8778894 0.5 0.5 2 1 0
1.8758543 0.5 0.5 2 1 0
1.8738191 0.5 0.5 2 1 0
1.8717839 0.5 0.5 2 1 0
1.8697487 0.5 0.5 2 1 0
1.8677136 0.5 0.5 2 1 0
1.8656784 0.5 0.5 2 1 0
1.8636432 0.5 0.5 2 1 0
1.861608 0.5 0.5 2 1 0
1.8595729 0.5 0.5 2 1 0
1.8575377 0.5 0.5 2 1 0
1.8555025 0.5 0.5 2 1 0
1.8534673 0.5 0.5 2 1 0
1.8514322 0.5 0.5 2 1 0
1.849397 0.5 0.5 2 1 0
1.8473618 0.5 0.5 2 1 0
1.8453266 0.5 0.5 2 1 0
1.8432915 0.5 0.5 2 1 0
1.8412563 0.5 0.5 2 1 0
1.8392211 0.5 0.5 2 1 0
1.8371859 0.5 0.5 2 1 0
1.8351508 0.5 0.5 2 1 0
1.8331156 0.5 0.5 2 1 0
1.8310804 0.5 0.5 2 1 0
1.8290452 0.5 0.5 2 1 0
1.8270101 0.5 0.5 2 1 0
1.8249749 0.5 0.5 2 1 0
1.8229397 0.5 0.5 2 1 0
1.8209045 0.5 0.5 2 1 0
1.8188693 0.5 0.5 2 1 0
1.8168342 0.5 0.5 2 1 0
1.814799 0.5 0.5 2 1 0
1.8127638 0.5 0.5 2 1 0
1.8107286 0.5 0.5 2 1 0
1.8086935 0.5 0.5 2 1 0
1.8066583 0.5 0.5 2 1 0
1.8046231 0.5 0.5 2 1 0
1.8025879 0.5 0.5 2 1 0
1.8005528 0.5 0.5 2 1 0
1.7985176 0.5 0.5 2 1 0
1.7964824 0.5 0.5 2 1 0
1.7944472 0.5 0.5 2 1 0
1.7924121 0.5 0.5 2 1 0
1.7903769 0.5 0.5 2 1 0
1.7883417 0.5 0.5 2 1 0
1.7863065 0.5 0.5 2 1 0
1.7842714 0.5 0.5 2 1 0
1.7822362 0.5 0.5 2 1 0
1.780201 0.5 0.5 2 1 0
1.7781658 0.5 0.5 2 1 0
1.7761307 0.5 0.5 2 1 0
1.7740955 0.5 0.5 2 1 0
1.7720603 0.5 0.5 2 1 0
1.7700251 0.5 0.5 2 1 0
1.7679899 0.5 0.5 2 1 0
1.7659548 0.5 0.5 2 1 0
1.7639196 0.5 0.5 2 1 0
1.7618844 0.5 0.5 2 1 0
1.7598492 0.5 0.5 2 1 0
1.7578141 0.5 0.5 2 1 0
1.7557789 0.5 0.5 2 1 0
1.7537437 0.5 0.5 2 1 0
1.7517085 0.5 0.5 2 1 0
1.7496734 0.5 0.5 2 1 0
1.7476382 0.5 0.5 2 1 0
1.745603 0.5 0.5 2 1 0
1.7435678 0.5 0.5 2 1 0
1.7415327 0.5 0.5 2 1 0
1.7394975 0.5 0.5 2 1 0
1.7374623 0.5 0.5 2 1 0
1.7354271 0.5 0.5 2 1 0
1.733392 0.5 0.5 2 1 0
1.7313568 0.5 0.5 2 1 0
1.7293216 0.5 0.5 2 1 0
1.7272864 0.5 0.5 2 1 0
1.7252513 0.5 0.5 2 1 0
1.7232161 0.5 0.5 2 1 0
1.7211809 0.5 0.5 2 1 0
1.7191457 0.5 0.5 2 1 0
1.7171106 0.5 0.5 2 1 0
1.7150754 0.5 0.5 2 1 0
1.7130402 0.5 0.5 2 1 0
1.711005 0.5 0.5 2 1 0
1.7089698 0.5 0.5 2 1 0
1.7069347 0.5 0.5 2 1 0
1.7048995 0.5 0.5 2 1 0
1.7028643 0.5 0.5 2 1 0
1.7008291 0.5 0.5 2 1 0
1.698794 0.5 0.5 2 1 0
1.6967588 0.5 0.5 2 1 0
1.6947236 0.5 0.5 2 1 0
1.6926884 0.5 0.5 2 1 0
1.6906533 0.5 0.5 2 1 0
1.6886181 0.5 0.5 2 1 0
1.6865829 0.5 0.5 2 1 0
1.6845477 0.5 0.5 2 1 0
1.6825126 0.5 0.5 2 1 0
1.6804774 0.5 0.5 2 1 0
1.6784422 0.5 0.5 2 1 0
1.676407 0.5 0.5 2 1 0
1.6743719 0.5 0.5 2 1 0
1.6723367 0.5 0.5 2 1 0
1.6703015 0.5 0.5 2 1 0
1.6682663 0.5 0.5 2 1 0
1.6662312 0.5 0.5 2 1 0
1.664196 0.5 0.5 2 1 0
1.6621608 0.5 0.5 2 1 0
1.6601256 0.5 0.5 2 1 0
1.6580905 0.5 0.5 2 1 0
1.6560553 0.5 0.5 2 1 0
1.6540201 0.5 0.5 2 1 0
1.6519849 0.5 0.5 2 1 0
1.6499497 0.5 0.5 2 1 0
1.6479146 0.5 0.5 2 1 0
1.6458794 0.5 0.5 2 1 0
1.6438442 0.5 0.5 2 1 0
1.641809 0.5 0.5 2 1 0
1.6397739 0.5 0.5 2 1 0
1.6377387 0.5 0.5 2 1 0
1.6357035 0.5 0.5 2 1 0
1.6336683 0.5 0.5 2 1 0
1.6316332 0.5 0.5 2 1 0
1.629598 0.5 0.5 2 1 0
1.6275628 0.5 0.5 2 1 0
1.6255276 0.5 0.5 2 1 0
1.6234925 0.5 0.5 2 1 0
1.6214573 0.5 0.5 2 1 0
1.6194221 0.5 0.5 2 1 0
1.6173869 0.5 0.5 2 1 0
1.6153518 0.5 0.5 2 1 0
1.6133166 0.5 0.5 2 1 0
1.6112814 0.5 0.5 2 1 0
1.6092462 0.5 0.5 2 1 0
1.6072111 0.5 0.5 2 1 0
1.6051759 0.5 0.5 2 1 0
1.6031407 0.5 0.5 2 1 0
1.6011055 0.5 0.5 2 1 0
1.5990704 0.5 0.5 2 1 0
1.5970352 0.5 0.5 2 1 0
1.595 0.5 0.5 2 1 0
1.595 0.5 0.5 1 2 0
1.59 0.5 0.5 1 2 0
1.585 0.5 0.5 1 2 0
1.58 0.5 0.5 1 2 0
1.575 0.5 0.5 1 2 0
1.57 0.5 0.5 1 2 0
1.565 0.5 0.5 1 2 0
1.56 0.5 0.5 1 2 0
1.555 0.5 0.5 1 2 0
1.55 0.5 0.5 1 2 0
1.545 0.5 0.5 1 2 0
1.54 0.5 0.5 1 2 0
1.535 0.5 0.5 1 2 0
1.53 0.5 0.5 1 2 0
1.525 0.5 0.5 1 2 0
1.52 0.5 0.5 1 2 0
1.515 0.5 0.5 1 2 0
1.51 0.5 0.5 1 2 0
1.505 0.5 0.5 1 2 0
1.5 0.5 0.5 1 2 0
1.495 0.5 0.5 1 2 0
1.49 0.5 0.5 1 2 0
1.485 0.5 0.5 1 2 0
1.48 0.5 0.5 1 2 0
1.475 0.5 0.5 1 2 0
1.47 0.5 0.5 1 2 0
1.465 0.5 0.5 1 2 0
1.46 0.5 0.5 1 2 0
1.455 0.5 0.5 1 2 0
1.45 0.5 0.5 1 2 0
1.445 0.5 0.5 1 2 0
1.44 0.5 0.5 1 2 0
1.435 0.5 0.5 1 2 0
1.43 0.5 0.5 1 2 0
1.425 0.5 0.5 1 2 0
1.42 0.5 0.5 1 2 0
1.415 0.5 0.5 1 2 0
1.41 0.5 0.5 1 2 0
1.405 0.5 0.5 1 2 0
1.4 0.5 0.5 1 2 0
1.395 0.5 0.5 1 2 0
1.39 0.5 0.5 1 2 0
1.385 0.5 0.5 1 2 0
1.38 0.5 0.5 1 2 0
1.375 0.5 0.5 1 2 0
1.37 0.5 0.5 1 2 0
1.365 0.5 0.5 1 2 0
1.36 0.5 0.5 1 2 0
1.355 0.5 0.5 1 2 0
1.35 0.5 0.5 1 2 0
1.345 0.5 0.5 1 2 0
1.34 0.5 0.5 1 2 0
1.335 0.5 0.5 1 2 0
1.33 0.5 0.5 1 2 0
1.325 0.5 0.5 1 2 0
1.32 0.5 0.5 1 2 0
1.315 0.5 0.5 1 2 0
1.31 0.5 0.5 1 2 0
1.305 0.5 0.5 1 2 0
1.3 0.5 0.5 1 2 0
1.295 0.5 0.5 1 2 0
1.29 0.5 0.5 1 2 0
1.285 0.5 0.5 1 2 0
1.28 0.5 0.5 1 2 0
1.275 0.5 0.5 1 2 0
1.27 0.5 0.5 1 2 0
1.265 0.5 0.5 1 2 0
1.26 0.5 0.5 1 2 0
1.255 0.5 0.5 1 2 0
1.25 0.5 0.5 1 2 0
1.245 0.5 0.5 1 2 0
1.24 0.5 0.5 1 2 0
1.235 0.5 0.5 1 2 0
1.23 0.5 0.5 1 2 0
1.225 0.5 0.5 1 2 0
1.22 0.5 0.5 1 2 0
1.215 0.5 0.5 1 2 0
1.21 0.5 0.5 1 2 0
1.205 0.5 0.5 1 2 0
1.2 0.5 0.5 1 2 0
1.195 0.5 0.5 1 2 0
1.19 0.5 0.5 1 2 0
1.185 0.5 0.5 1 2 0
1.18 0.5 0.5 1 2 0
1.175 0.5 0.5 1 2 0
1.17 0.5 0.5 1 2 0
1.165 0.5 0.5 1 2 0
1.16 0.5 0.5 1 2 0
1.155 0.5 0.5 1 2 0
1.15 0.5 0.5 1 2 0
1.145 0.5 0.5 1 2 0
1.14 0.5 0.5 1 2 0
1.135 0.5 0.5 1 2 0
1.13 0.5 0.5 1 2 0
1.125 0.5 0.5 1 2 0
1.12 0.5 0.5 1 2 0
1.115 0.5 0.5 1 2 0
1.11 0.5 0.5 1 2 0
1.105 0.5 0.5 1 2 0
1.1 0.5 0.5 1 2 0
1.095 0.5 0.5 1 2 0
1.09 0.5 0.5 1 2 0
1.085 0.5 0.5 1 2 0
1.08 0.5 0.5 1 2 0
1.075 0.5 0.5 1 2 0
1.07 0.5 0.5 1 2 0
1.065 0.5 0.5 1 2 0
1.06 0.5 0.5 1 2 0
1.055 0.5 0.5 1 2 0
1.05 0.5 0.5 1 2 0
1.045 0.5 0.5 1 2 0
1.04 0.5 0.5 1 2 0
1.035 0.5 0.5 1 2 0
1.03 0.5 0.5 1 2 0
1.595 0.5 0.5 2 2 0
1.595 0.5568809 0.5568809 2 2 0
1.59 0.5791962 0.5791962 2 2 0
1.585 0.5942395 0.5942395 2 2 0
1.58 0.6077642 0.6077642 2 2 0
1.575 0.6215984 0.6215984 2 2 0
1.57 0.632411 0.632411 2 2 0
1.565 0.6408797 0.6408797 2 2 0
1.56 0.6519788 0.6519788 2 2 0
1.555 0.6610168 0.6610168 2 2 0
1.55 0.6682915 0.6682915 2 2 0
1.545 0.6767917 0.6767917 2 2 0
1.54 0.6847005 0.6847005 2 2 0
1.535 0.6911549 0.6911549 2 2 0
1.53 0.6982156 0.6982156 2 2 0
1.525 0.7052538 0.7052538 2 2 0
1.52 0.7110322 0.7110322 2 2 0
